droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path
0151,v,sphere0151v.cine,-200,0,-165,0.41887110471725464,83,324,398,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0151v_crop.png
0153,v,sphere0153v.cine,-210,0,-175,0.42045506834983826,75,315,398,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0153v_crop.png
0155,v,sphere0155v.cine,-500,-300,-466,0.42027050256729126,84,321,398,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0155v_crop.png
0157,v,sphere0157v.cine,-340,-140,-298,0.42066797614097595,81,318,398,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0157v_crop.png
0159,v,sphere0159v.cine,-1150,-750,-1107,0.42026856541633606,81,319,398,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0159v_crop.png
0161,v,sphere0161v.cine,-160,40,-126,0.4202890694141388,76,319,398,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0161v_crop.png
0163,v,sphere0163v.cine,-470,-250,-433,0.42042577266693115,74,317,398,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0163v_crop.png
0165,v,sphere0165v.cine,-1950,-1700,-1913,0.422669917345047,77,314,396,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0165v_crop.png
0167,v,sphere0167v.cine,-1560,-1300,-1516,0.4223857522010803,81,317,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0167v_crop.png
0169,v,sphere0169v.cine,-310,-150,-268,0.4303496181964874,75,316,390,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0169v_crop.png
0171,v,sphere0171v.cine,-690,-390,-653,0.4270879030227661,78,319,392,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0171v_crop.png
0173,v,sphere0173v.cine,680,930,720,0.42421776056289673,80,320,394,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0173v_crop.png
0175,v,sphere0175v.cine,-30,220,5,0.423581063747406,82,318,394,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0175v_crop.png
0177,v,sphere0177v.cine,-300,-100,-268,0.4216259717941284,79,319,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0177v_crop.png
0179,v,sphere0179v.cine,1170,1400,1205,0.4222744107246399,80,321,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0179v_crop.png
0181,v,sphere0181v.cine,1420,1670,1459,0.42186132073402405,84,321,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0181v_crop.png
0183,v,sphere0183v.cine,-800,-550,-760,0.4240322411060333,76,312,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0183v_crop.png
0185,v,sphere0185v.cine,1000,1400,1041,0.42451465129852295,77,314,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0185v_crop.png
0187,v,sphere0187v.cine,230,500,263,0.42246386408805847,78,319,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0187v_crop.png
0189,v,sphere0189v.cine,1190,1440,1222,0.4242617189884186,76,318,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0189v_crop.png
0191,v,sphere0191v.cine,-840,-600,-806,0.42200684547424316,82,322,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0191v_crop.png
0193,v,sphere0193v.cine,-580,-300,-548,0.42278027534484863,81,321,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0193v_crop.png
0195,v,sphere0195v.cine,-1040,-790,-1004,0.4246533215045929,75,314,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0195v_crop.png
0197,v,sphere0197v.cine,-890,-163,-854,0.4246865212917328,76,316,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0197v_crop.png
0199,v,sphere0199v.cine,280,500,314,0.42560645937919617,80,318,393,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0199v_crop.png
0201,v,sphere0201v.cine,870,1100,906,0.42457520961761475,78,317,393,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0201v_crop.png
0203,v,sphere0203v.cine,490,790,523,0.425417959690094,74,311,394,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0203v_crop.png
0205,v,sphere0205v.cine,180,400,210,0.4249619245529175,73,311,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0205v_crop.png
0207,v,sphere0207v.cine,960,1200,996,0.4224247932434082,77,318,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0207v_crop.png
0209,v,sphere0209v.cine,-370,-100,-337,0.42232421040534973,81,321,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0209v_crop.png
0211,v,sphere0211v.cine,680,900,709,0.42214256525039673,82,322,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0211v_crop.png
0213,v,sphere0213v.cine,750,1000,777,0.42296093702316284,72,312,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0213v_crop.png
0215,v,sphere0215v.cine,90,390,124,0.42266014218330383,78,315,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0215v_crop.png
0217,v,sphere0217v.cine,470,800,498,0.42392870783805847,77,315,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0217v_crop.png
0219,v,sphere0219v.cine,1130,1500,1159,0.42362889647483826,81,318,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0219v_crop.png
0221,v,sphere0221v.cine,500,750,529,0.4233330190181732,74,314,395,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\10mm-borosilicate-2\sphere0221v_crop.png
